Wall time,Step,Value
1573499847.2102504,187140,728.9000244140625
1573499874.3268766,187943,728.9000244140625
1573499921.2396584,189322,729.1300048828125
1573499955.4553144,190338,704.4600219726562
1573500018.519804,192215,682.1699829101562
1573500122.595141,195297,699.4600219726562
1573500126.1092079,195400,706.5900268554688
1573500133.4196832,195619,706.5900268554688
1573500170.754903,196726,674.7100219726562
1573500242.4651942,198851,685.1699829101562
1573500257.1533217,199287,689.9500122070312
1573500288.6438274,200211,683.760009765625
1573500329.2238836,201401,683.760009765625
1573500346.9755266,201920,683.6699829101562
1573500488.2955217,206110,677.9299926757812
1573500520.1849577,207050,684.8200073242188
1573500539.0972915,207609,674.8499755859375
1573500577.5022628,208748,681.47998046875
1573500583.8052893,208934,681.47998046875
1573500619.777728,209988,681.47998046875
1573500626.6878216,210191,681.4500122070312
1573500724.6692932,213099,710.7899780273438
1573500749.7829888,213867,710.6699829101562
1573500799.876048,215330,707.780029296875
1573500821.1322079,215953,708.9600219726562
1573500823.3141587,216023,708.9600219726562
1573500824.311856,216052,708.9600219726562
1573500884.6017294,217867,695.969970703125
1573500938.7559338,219514,695.8499755859375
1573500950.0579114,219861,695.8499755859375
1573500964.1386101,220265,691.3800048828125
1573500998.5237799,221270,702.3900146484375
1573501075.967512,223537,693.0999755859375
1573501120.749072,224845,693.0999755859375
1573501168.1420162,226247,685.969970703125
1573501171.5117412,226345,685.969970703125
1573501171.9181466,226357,685.969970703125
1573501206.4787762,227411,685.969970703125
1573501244.43696,228586,682.6799926757812
1573501269.2765896,229290,682.6799926757812
1573501327.2999063,231023,688.3200073242188
1573501361.0929558,232060,680.72998046875
1573501420.6211412,233809,682.3200073242188
1573501458.668834,234917,682.3200073242188
1573501468.8923368,235215,673.9400024414062
1573501565.359331,238047,664.1900024414062
1573501584.5187979,238615,663.6099853515625
1573501608.972803,239338,655.6599731445312
1573501634.5598814,240094,662.47998046875
1573501683.1827042,241531,681.3200073242188
1573501686.5537915,241629,688.7000122070312
1573501701.3461292,242064,691.7899780273438
1573501710.713217,242341,692.3099975585938
1573501797.9589329,244900,712.8400268554688
1573501837.8220131,246050,720.3099975585938
1573501888.634717,247507,727.6799926757812
1573501937.6274345,248960,725.9600219726562
1573501960.2231443,249676,729.280029296875
1573501999.1683087,250869,735.3099975585938
1573502014.4584324,251319,736.3900146484375
1573502029.597208,251796,742.1199951171875
1573502038.0950983,252066,738.9400024414062
1573502083.8864133,253439,760.8499755859375
1573502122.9351015,254601,774.5900268554688
1573502201.2964215,256945,776.3800048828125
1573502243.4176197,258207,778.989990234375
1573502248.1881583,258350,778.989990234375
1573502273.60009,259111,778.989990234375
1573502334.9570532,260953,766.8400268554688
1573502386.6282125,262512,766.5599975585938
1573502389.4381402,262598,766.5599975585938
1573502433.9266047,263947,766.5599975585938
1573502442.7929704,264212,763.489990234375
1573502467.7211435,264960,764.6500244140625
1573502478.1650953,265272,757.9000244140625
1573502489.1523492,265601,758.260009765625
1573502492.2205386,265694,758.219970703125
1573502565.318263,267897,764.9500122070312
1573502590.6563623,268687,777.9600219726562
1573502655.3762066,270593,761.3300170898438
1573502664.4049232,270861,762.1799926757812
1573502670.8762374,271052,768.5999755859375
1573502705.4059317,272073,768.8200073242188
1573502714.570265,272344,770.3599853515625
1573502734.5161877,272938,774.760009765625
1573502817.6492295,275402,787.2100219726562
1573502821.8771827,275526,786.3900146484375
1573502886.2537794,277439,787.6400146484375
1573502934.2954187,278879,798.719970703125
1573502939.6749802,279048,800.6900024414062
1573502953.2865891,279481,801.3499755859375
1573503000.5194194,280904,799.8699951171875
1573503012.2104354,281277,799.8699951171875
1573503055.3075442,282650,791.010009765625
1573503088.6948478,283706,780.3499755859375
1573503107.527723,284303,783.5900268554688
1573503126.008398,284886,779.280029296875
1573503146.6545613,285537,781.1199951171875
1573503198.615461,287143,777.9400024414062
1573503252.5146084,288760,782.6300048828125
1573503272.4735937,289364,782.6300048828125
1573503320.6502473,290816,780.6699829101562
1573503420.7911005,293826,762.0900268554688
1573503426.6791582,294001,765.239990234375
1573503473.6163566,295408,750.969970703125
1573503479.0659766,295573,750.969970703125
1573503523.26989,296881,751.8599853515625
1573503572.5301812,298351,751.8599853515625
1573503599.7305405,299168,748.010009765625
1573503610.1762826,299485,745.489990234375
1573503688.6189568,301829,735.7000122070312
1573503710.8765485,302494,735.7000122070312
1573503762.2170017,304023,718.3599853515625
1573503910.14411,308411,715.8400268554688
1573503926.198803,308855,730.9299926757812
1573503931.6058795,309009,734.8499755859375
1573503956.6961465,309747,739.4600219726562
1573503962.559658,309916,737.7999877929688
1573503963.4995253,309944,737.7999877929688
1573504020.4197555,311639,737.7999877929688
1573504058.1927772,312755,730.4199829101562
1573504119.6460276,314291,741.8099975585938
1573504154.9847088,315169,741.0800170898438
1573504268.0168939,318006,736.1199951171875
1573504284.0029333,318409,732.3499755859375
1573504301.3030636,318828,732.5800170898438
1573504312.0815256,319111,732.8400268554688
1573504324.5350955,319435,745.6500244140625
1573504345.033941,319941,742.5800170898438
1573504380.978799,320858,740.77001953125
1573504400.596268,321383,752.0800170898438
1573504437.614524,322388,756.3499755859375
1573504466.299091,323049,756.3499755859375
1573504515.2694733,324304,754.5700073242188
1573504529.6795187,324689,755.47998046875
1573504543.1124344,325062,755.47998046875
1573504696.3839562,329050,752.3699951171875
1573504736.8371487,330047,762.6799926757812
1573504751.1854334,330331,766.010009765625
1573504777.967025,330969,763.8800048828125
1573504803.1304116,331638,757.3699951171875
1573504818.1590188,331949,757.3699951171875
1573504874.651663,333257,757.3699951171875
1573504917.5698435,334448,763.0700073242188
1573504918.5195394,334477,762.969970703125
1573504985.9156003,336392,767.6599731445312
1573504997.0151742,336724,767.6599731445312
1573505059.753813,338708,764.9199829101562
1573505060.6292188,338736,764.9199829101562
1573505065.4116,338890,764.9199829101562
1573505196.9992397,343065,752.5800170898438
1573505244.6117253,344503,760.469970703125
1573505245.6502423,344533,760.469970703125
1573505251.8649077,344721,760.469970703125
1573505269.8511238,345279,760.469970703125
1573505331.7200274,347111,763.6699829101562
1573505368.0084605,348184,760.97998046875
1573505406.6320403,349354,760.97998046875
1573505511.2796028,352628,749.7999877929688
1573505692.3223813,358083,787.8200073242188
1573505696.1335425,358196,784.02001953125
1573505716.2147229,358807,780.6500244140625
1573505735.269247,359382,789.3400268554688
1573505748.7952285,359790,793.6799926757812
1573505770.6592853,360449,795.739990234375
1573505894.791655,364334,783.8099975585938
1573505909.452879,364798,783.3499755859375
1573506021.5863054,368316,797.1500244140625
1573506105.2022023,370837,805.1500244140625
1573506114.827476,371125,810.6699829101562
1573506134.8011339,371727,807.6900024414062
1573506222.9932723,374387,802.1400146484375
1573506238.4330657,374855,802.1400146484375
1573506244.8812718,375051,802.1400146484375
1573506261.3335383,375549,802.1400146484375
1573506316.3328593,377282,822.1099853515625
1573506319.1172779,377371,821.5499877929688
1573506393.5553493,379734,814.4400024414062
1573506396.5483084,379828,814.4400024414062
1573506414.0125997,380381,817.280029296875
1573506422.3469868,380647,821.9500122070312
1573506497.3103795,382911,822.8800048828125
1573506504.2685504,383120,822.8800048828125
1573506582.7933097,385507,817.6900024414062
1573506590.9558303,385754,817.6900024414062
1573506607.345306,386271,817.6900024414062
1573506652.0556803,387646,821.1799926757812
1573506654.2266817,387709,821.1799926757812
1573506663.3850076,387982,814.02001953125
1573506691.7350135,388838,816.6099853515625
1573506717.3939724,389615,814.0499877929688
1573506770.4169104,391221,816.6400146484375
1573506804.1784918,392243,811.0700073242188
1573506892.2827823,394913,815.8300170898438
1573506915.2404153,395606,809.260009765625
1573506956.622299,396859,826.2899780273438
1573506978.1142964,397510,826.8800048828125
1573506991.9244678,397935,831.2100219726562
1573507000.1341233,398196,831.2100219726562
1573507034.125934,399282,831.2100219726562
1573507064.07077,400198,813.239990234375
1573507160.8653457,403110,815.5399780273438
1573507170.717924,403408,817.9600219726562
1573507196.738317,404201,817.9600219726562
1573507251.153647,405847,803.25
1573507307.076193,407517,803.25
1573507321.2136428,407949,796.469970703125
1573507429.9364424,411257,797.489990234375
1573507456.9173272,412076,797.489990234375
1573507507.360262,413610,803.239990234375
1573507553.7431529,415016,803.239990234375
1573507557.461709,415136,803.239990234375
1573507573.1502373,415636,815.9600219726562
1573507587.9705493,416105,813.3200073242188
1573507621.9368942,417162,813.239990234375
1573507635.6156507,417564,805.530029296875
1573507643.3688867,417808,801.010009765625
1573507659.391957,418311,814.5599975585938
1573507689.117505,419187,792.75
1573507712.2423654,419868,809.6599731445312
1573507764.6906042,421531,809.6599731445312
1573507795.5370429,422506,802.97998046875
1573507825.785005,423467,802.97998046875
1573507834.8007793,423752,802.97998046875
1573507875.1736326,425036,794.030029296875
1573507894.1364548,425618,797.8200073242188
1573507926.0453107,426575,797.8200073242188
1573507941.934493,427056,797.8200073242188
1573507981.3277779,428259,797.010009765625
1573507991.7326791,428574,797.010009765625
1573508043.2048287,430131,783.4500122070312
1573508063.1050081,430731,780.719970703125
1573508105.9371722,432072,780.719970703125
1573508198.3353775,434910,789.1500244140625
1573508218.692284,435522,789.1500244140625
1573508223.2736342,435671,789.1500244140625
1573508240.7366977,436210,789.1500244140625
1573508311.4857366,438308,798.6500244140625
1573508328.7990024,438825,793.0499877929688
1573508441.555158,442250,793.8200073242188
1573508442.8667443,442289,793.8200073242188
1573508454.344536,442636,800.6900024414062
1573508468.1059356,443054,800.3400268554688
1573508493.997223,443839,797.739990234375
1573508528.197629,444875,791.280029296875
1573508544.1605735,445351,802.52001953125
1573508616.2727673,447503,793.0800170898438
1573508645.7590246,448394,793.0800170898438
1573508654.01852,448640,793.0800170898438
1573508665.9323978,448997,793.0800170898438
1573508673.4280238,449221,793.0800170898438
1573508680.4069333,449431,792.4000244140625
1573508713.988433,450432,779.3900146484375
1573508715.0672598,450465,779.3900146484375
1573508784.2727606,452548,787.5900268554688
1573508832.376229,454019,787.3300170898438
1573508886.8238783,455675,783.5599975585938
1573508976.6333892,458449,788.2999877929688
1573509027.9744396,459981,782.3200073242188
1573509039.8780022,460366,782.3200073242188
1573509059.931796,461004,778.7899780273438
1573509133.099228,463333,775.489990234375
1573509225.5040529,466270,765.1699829101562
1573509250.4753816,467061,765.1699829101562
1573509302.2672985,468600,740.6699829101562
1573509421.167002,472160,751.72998046875
1573509432.1146615,472492,751.72998046875
1573509438.5597155,472648,751.72998046875
1573509442.0276859,472754,751.72998046875
1573509535.519099,475481,743.7899780273438
1573509563.5560138,476325,747.9299926757812
1573509567.358277,476439,747.9299926757812
1573509574.8145614,476663,747.9299926757812
1573509582.8530145,476897,747.9299926757812
1573509590.9905274,477132,747.9299926757812
1573509638.0503297,478488,753.1900024414062
1573509646.85452,478737,764.1400146484375
1573509657.3239605,479039,761.5399780273438
1573509661.5378993,479162,764.02001953125
1573509683.7321787,479795,778.3499755859375
1573509735.0582144,481145,779.6699829101562
1573509741.8572512,481307,779.6699829101562
1573509891.0820417,484969,761.489990234375
1573509895.6111815,485079,761.489990234375
1573509952.5893419,486526,760.6099853515625
1573510111.9574864,490515,767.2100219726562
1573510254.9873059,494204,776.219970703125
1573510445.338184,498882,839.0999755859375
1573510453.6304934,499118,834.4099731445312
1573510510.795151,500679,841.7999877929688
1573510538.1002378,501388,841.4400024414062
1573510548.249175,501654,843.0999755859375
1573510645.9927516,504119,850.260009765625
1573510775.2231724,508047,864.1500244140625
1573510797.7982924,508732,864.1500244140625
1573510831.723714,509767,861.2000122070312
1573510831.8260894,509768,861.2000122070312
1573510855.7309496,510494,864.1699829101562
1573510878.751134,511189,870.2899780273438
1573510899.1844876,511808,869.4500122070312
1573510933.7436507,512862,869.4500122070312
1573510986.4753013,514460,860.7899780273438
1573511021.467235,515527,857.0700073242188
1573511026.5859482,515683,857.0700073242188
1573511057.5156112,516624,857.0800170898438
1573511067.8143084,516938,866.7999877929688
1573511116.3155713,518408,866.1900024414062
1573511130.8135588,518840,866.1900024414062
1573511136.3055668,519007,866.1900024414062
1573511290.3199363,523553,857.8400268554688
1573511303.4250975,523935,858.5999755859375
1573511432.8988698,528015,843.22998046875
1573511460.4150264,528865,837.5
1573511464.7279038,528995,843.280029296875
1573511474.709355,529295,839.9600219726562
1573511478.677456,529413,839.260009765625
1573511483.6286786,529563,828.6699829101562
1573511511.463001,530406,826.27001953125
1573511515.5491424,530531,826.27001953125
1573511557.9921665,531824,826.27001953125
1573511585.7012107,532667,816.0499877929688
1573511593.6383758,532907,805.9400024414062
1573511610.9696946,533431,794.6500244140625
1573511638.1658862,534254,801.3699951171875
1573511652.6870377,534694,802.4099731445312
1573511703.9377687,536231,802.22998046875
1573511728.0218377,536962,802.5700073242188
1573511825.9915073,539935,817.8900146484375
1573511882.604419,541647,812.0499877929688
1573511911.9662309,542521,823.6199951171875
1573511997.9423933,545139,826.989990234375
1573512067.5772357,547246,840.1400146484375
1573512076.95297,547534,840.1400146484375
1573512106.5244584,548442,840.1400146484375
1573512139.8869033,549463,851.1400146484375
1573512148.6810563,549728,850.9600219726562
1573512266.572235,553306,840.3499755859375
1573512312.6417017,554673,834.9299926757812
1573512373.961185,556543,831.6500244140625
1573512386.143603,556932,831.6500244140625
1573512389.2861476,557033,831.6500244140625
1573512403.3853586,557483,831.6500244140625
1573512427.5588112,558248,829.5999755859375
1573512429.5793903,558312,829.5999755859375
1573512448.7413654,558919,833.4299926757812
1573512456.100761,559150,832.5599975585938
1573512459.369811,559254,832.5599975585938
1573512463.2966223,559379,825.1199951171875
1573512481.1692586,559946,825.1199951171875
1573512562.3459415,562518,798.7000122070312
1573512628.7718458,564555,783.8800048828125
1573512641.3052785,564938,783.8800048828125
1573512646.9306426,565111,783.8800048828125
1573512654.4637103,565346,783.8800048828125
1573512673.678889,565962,783.8800048828125
1573512692.6302931,566562,761.3099975585938
1573512727.0190809,567626,753.4099731445312
1573512731.7769504,567769,753.4099731445312
1573512770.1562681,568929,749.3099975585938
1573512778.8636632,569194,752.989990234375
1573512813.184542,570237,752.989990234375
1573512905.465046,573112,730.3499755859375
1573512936.2801192,574046,735.6400146484375
1573512973.4293978,575180,735.6400146484375
1573513048.4859111,577456,721.8099975585938
1573513060.5453758,577826,721.8099975585938
1573513176.8992748,581336,720.4099731445312
1573513193.4805987,581828,718.4600219726562
1573513236.6964154,583127,726.25
1573513253.0953147,583615,723.2100219726562
1573513287.2052596,584701,723.2100219726562
1573513302.8734515,585200,719.8300170898438
1573513316.0185041,585617,730.9099731445312
1573513320.295722,585754,730.9099731445312
1573513354.4942005,586783,730.9099731445312
1573513375.301184,587407,728.260009765625
1573513413.2561564,588534,745.9199829101562
1573513435.5986755,589199,759.7000122070312
1573513436.7912722,589234,759.75
1573513439.3428009,589310,750.4600219726562
1573513454.2530546,589754,738.8699951171875
1573513478.5695517,590479,738.8699951171875
1573513479.373589,590503,738.8699951171875
1573513583.565013,593601,741.1900024414062
1573513674.2439604,596316,740.1199951171875
1573513789.0327013,599801,747.010009765625
1573513789.592793,599819,747.010009765625
1573513806.2789047,600317,747.010009765625
1573513842.818403,601414,747.010009765625
1573513933.2807143,604120,734.0
1573513935.272428,604180,734.0
1573514022.6104088,606798,737.1599731445312
1573514087.4057856,608763,732.1900024414062
1573514099.5881436,609136,732.1900024414062
1573514142.922348,610460,712.3800048828125
1573514152.6374009,610757,730.7899780273438
1573514207.679969,612443,730.6599731445312
1573514288.948017,614916,735.6400146484375
1573514333.7455924,616257,745.27001953125
1573514558.316183,623090,754.3699951171875
1573514569.1572404,623409,752.9099731445312
1573514574.4737277,623567,752.9099731445312
1573514608.9352734,624597,761.7899780273438
1573514636.2778053,625446,761.7899780273438
1573514651.84874,625925,761.7899780273438
1573514680.7341077,626782,754.9199829101562
1573514817.9885604,630949,772.239990234375
1573514829.659094,631323,772.239990234375
1573514872.8234048,632692,774.5599975585938
1573514886.2202563,633117,771.0399780273438
1573514969.8995626,635770,773.9299926757812
1573515097.3140073,639603,777.7000122070312
1573515098.6553051,639642,777.7000122070312
1573515161.3238382,641537,767.5700073242188
1573515170.7441456,641826,767.5700073242188
1573515207.161813,642939,767.5700073242188
1573515212.1123767,643089,767.5700073242188
1573515279.7685337,645119,775.760009765625
1573515291.2087011,645459,779.47998046875
1573515316.9143991,646229,779.47998046875
1573515317.7151554,646253,779.47998046875
1573515354.1416125,647344,786.5999755859375
1573515368.2990232,647768,796.030029296875
1573515411.6186366,649059,788.9099731445312
1573515463.52076,650623,788.9099731445312
1573515508.6139224,651965,788.7100219726562
1573515566.166638,653686,796.0700073242188
1573515604.7213132,654847,796.0700073242188
1573515642.4271212,655974,800.02001953125
1573515704.2123315,657851,823.8699951171875
1573515722.330151,658404,823.8699951171875
1573515728.7349193,658602,823.8699951171875
1573515747.2972543,659171,823.8699951171875
1573515778.2195168,660115,824.6699829101562
1573515855.5983658,662496,836.280029296875
1573515879.1937926,663246,839.8300170898438
1573515886.47578,663479,839.8300170898438
1573515937.3302147,665097,833.8099975585938
1573515943.3874025,665289,833.219970703125
1573515961.0034058,665850,840.3499755859375
1573516003.1385603,667189,842.6099853515625
1573516007.1651855,667319,842.6099853515625
1573516010.9172864,667438,842.6099853515625
1573516012.906814,667500,842.6099853515625
1573516016.0670931,667603,842.6099853515625
1573516030.7693422,668068,842.6099853515625
1573516042.7834723,668432,842.6099853515625
1573516069.0633934,669231,835.5499877929688
1573516173.427839,672443,840.97998046875
1573516303.6146894,676440,827.3400268554688
1573516335.3782077,677392,820.4000244140625
1573516378.4631748,678712,820.510009765625
1573516466.4292886,681411,816.1900024414062
1573516482.3205333,681897,816.1900024414062
1573516483.3653452,681929,811.1400146484375
1573516575.47701,684716,837.6199951171875
1573516594.732681,685304,837.6199951171875
1573516604.968781,685616,837.6199951171875
1573516626.8614733,686285,831.6799926757812
1573516657.6870239,687222,830.6099853515625
1573516673.3075936,687698,833.6400146484375
1573516689.5517378,688192,833.7899780273438
1573516707.2295873,688735,831.1099853515625
1573516716.5166454,689017,821.9400024414062
1573516820.9732103,692166,810.8300170898438
1573516824.7275136,692284,810.8300170898438
1573516860.9267879,693426,825.0399780273438
1573516869.6379697,693703,820.8499755859375
1573516880.9826007,694047,817.2000122070312
1573516897.0608037,694538,817.2000122070312
1573516903.3811772,694729,817.2000122070312
1573516908.8582206,694896,817.2000122070312
1573516970.5013337,696749,815.8599853515625
1573517018.6652544,698185,804.0
1573517066.3029296,699609,807.6799926757812
1573517091.1953983,700360,815.3400268554688
1573517098.1862073,700574,812.469970703125
1573517207.8197186,703925,808.4500122070312
1573517224.4436302,704455,808.4500122070312
1573517226.2593927,704509,808.4500122070312
1573517276.815532,706029,833.3800048828125
1573517328.8876243,707613,829.0599975585938
1573517397.9528244,709705,828.75
1573517403.209447,709874,828.75
1573517411.8667965,710150,828.75
1573517468.5285985,711848,822.989990234375
1573517510.6431272,713133,810.0499877929688
1573517538.9343536,714038,794.0399780273438
1573517563.2135854,714804,791.0
1573517585.7472677,715464,788.1099853515625
1573517603.916708,716008,787.530029296875
1573517629.4781406,716786,795.0599975585938
1573517656.6325805,717615,791.8699951171875
1573517676.7866714,718251,781.0800170898438
1573517699.4225216,718964,780.8300170898438
1573517702.4583867,719061,785.72998046875
1573517712.8131316,719389,789.77001953125
1573517731.2269278,719973,781.6799926757812
1573517846.196683,723460,795.0499877929688
1573517866.8982606,724107,790.3400268554688
1573517893.4887905,724926,790.3400268554688
1573517961.0927644,726973,783.22998046875
1573517990.11378,727868,783.22998046875
1573517992.5346096,727941,783.22998046875
1573518014.457792,728593,774.9199829101562
1573518031.7941253,729124,767.7999877929688
1573518032.3194425,729140,767.7999877929688
1573518035.067161,729224,771.22998046875
1573518107.1966438,731437,793.1900024414062
1573518125.7608893,732031,793.1900024414062
1573518174.3870702,733558,806.1799926757812
1573518248.2476213,735768,804.22998046875
1573518251.886451,735877,804.22998046875
1573518286.3249533,736923,785.4299926757812
1573518290.6529226,737050,782.1300048828125
1573518354.0522885,738967,801.0800170898438
1573518411.791067,740719,800.489990234375
1573518450.9613829,741920,800.489990234375
1573518455.6462402,742065,800.489990234375
1573518507.2702827,743632,809.9099731445312
1573518534.1393757,744448,820.77001953125
1573518553.1812859,745028,813.3400268554688
1573518668.246329,748653,826.1900024414062
1573518714.557527,750071,819.8099975585938
1573518715.0544763,750084,819.8099975585938
1573518718.1008413,750178,817.1400146484375
1573518732.1130407,750604,813.3400268554688
1573518748.9712334,751100,822.7999877929688
1573518750.0764582,751135,822.7999877929688
1573518766.3020449,751614,827.5700073242188
1573518789.0196476,752289,845.8499755859375
1573518818.197835,753226,845.8499755859375
1573518819.4624143,753267,845.8499755859375
1573518915.6447773,756186,849.5499877929688
1573518932.8609293,756708,849.5499877929688
1573518940.0135753,756927,849.5499877929688
